{'epoch': 1000, 'lr': 8e-05, 'wd': 0, 'sim_threshold': 0.7, 'loss_p_weight': 0.993, 'loss_d_weight': 0.994, 'loss_weight': 0.001, 'a1': 1e-08, 'a2': 1e-08, 'dropout': 0, 'graph_dropout': 0, 'fr_dim': [4096, [1426, 1024], [681, 256], 4447], 'fd_dim': [2048, [1426, 1024], [681, 256], 4447]}
Epoch: 9 loss: 0.002196, pauc: 0.899696, paupr: 0.415639, paupr_m: 0.463574, dauc: 0.720619, daupr: 0.030937, daupr_m: 0.078647
Epoch: 449 loss: 0.000173, pauc: 0.948325, paupr: 0.844185, paupr_m: 0.858621, dauc: 0.871738, daupr: 0.282328, daupr_m: 0.364778
Epoch: 459 loss: 0.000172, pauc: 0.948179, paupr: 0.844367, paupr_m: 0.858730, dauc: 0.872501, daupr: 0.283446, daupr_m: 0.364825
Epoch: 469 loss: 0.000172, pauc: 0.948322, paupr: 0.844591, paupr_m: 0.859065, dauc: 0.873189, daupr: 0.283954, daupr_m: 0.365463
Epoch: 479 loss: 0.000172, pauc: 0.948354, paupr: 0.844660, paupr_m: 0.859119, dauc: 0.873854, daupr: 0.284347, daupr_m: 0.368844
Epoch: 489 loss: 0.000172, pauc: 0.948124, paupr: 0.844605, paupr_m: 0.859033, dauc: 0.874474, daupr: 0.285080, daupr_m: 0.371204
Epoch: 499 loss: 0.000172, pauc: 0.948339, paupr: 0.844894, paupr_m: 0.858823, dauc: 0.875082, daupr: 0.285843, daupr_m: 0.374477
Epoch: 509 loss: 0.000172, pauc: 0.948229, paupr: 0.844884, paupr_m: 0.859151, dauc: 0.875661, daupr: 0.286602, daupr_m: 0.375346
Epoch: 519 loss: 0.000172, pauc: 0.948207, paupr: 0.844911, paupr_m: 0.859155, dauc: 0.876229, daupr: 0.287432, daupr_m: 0.376756
Epoch: 529 loss: 0.000171, pauc: 0.948245, paupr: 0.844943, paupr_m: 0.859047, dauc: 0.876746, daupr: 0.288005, daupr_m: 0.378133
Epoch: 539 loss: 0.000171, pauc: 0.948285, paupr: 0.844978, paupr_m: 0.858970, dauc: 0.877254, daupr: 0.289003, daupr_m: 0.378941
Epoch: 549 loss: 0.000171, pauc: 0.948429, paupr: 0.844949, paupr_m: 0.859005, dauc: 0.877736, daupr: 0.289192, daupr_m: 0.380158
Epoch: 559 loss: 0.000171, pauc: 0.948236, paupr: 0.844935, paupr_m: 0.859088, dauc: 0.878194, daupr: 0.289479, daupr_m: 0.383661
Epoch: 569 loss: 0.000171, pauc: 0.948007, paupr: 0.845176, paupr_m: 0.859389, dauc: 0.878647, daupr: 0.289497, daupr_m: 0.384416
Epoch: 579 loss: 0.000171, pauc: 0.948446, paupr: 0.844991, paupr_m: 0.859261, dauc: 0.879090, daupr: 0.290372, daupr_m: 0.383484
Epoch: 589 loss: 0.000171, pauc: 0.948288, paupr: 0.844909, paupr_m: 0.859285, dauc: 0.879521, daupr: 0.290786, daupr_m: 0.382981
Epoch: 599 loss: 0.000171, pauc: 0.948309, paupr: 0.845178, paupr_m: 0.859133, dauc: 0.879921, daupr: 0.291177, daupr_m: 0.386390
Epoch: 609 loss: 0.000171, pauc: 0.948177, paupr: 0.844994, paupr_m: 0.859194, dauc: 0.880324, daupr: 0.292239, daupr_m: 0.387291
Epoch: 619 loss: 0.000171, pauc: 0.948360, paupr: 0.844910, paupr_m: 0.859161, dauc: 0.880698, daupr: 0.292996, daupr_m: 0.388221
Epoch: 629 loss: 0.000170, pauc: 0.948442, paupr: 0.845021, paupr_m: 0.859273, dauc: 0.881050, daupr: 0.292827, daupr_m: 0.381940
Epoch: 639 loss: 0.000170, pauc: 0.948280, paupr: 0.845117, paupr_m: 0.859303, dauc: 0.881401, daupr: 0.293185, daupr_m: 0.382843
Epoch: 649 loss: 0.000170, pauc: 0.948060, paupr: 0.845077, paupr_m: 0.859511, dauc: 0.881738, daupr: 0.293765, daupr_m: 0.383627
Epoch: 659 loss: 0.000170, pauc: 0.948435, paupr: 0.845069, paupr_m: 0.859119, dauc: 0.882079, daupr: 0.294297, daupr_m: 0.383748
Epoch: 669 loss: 0.000170, pauc: 0.948330, paupr: 0.844987, paupr_m: 0.859200, dauc: 0.882358, daupr: 0.295099, daupr_m: 0.384374
Epoch: 679 loss: 0.000170, pauc: 0.948465, paupr: 0.845199, paupr_m: 0.859482, dauc: 0.882651, daupr: 0.295609, daupr_m: 0.387482
Epoch: 689 loss: 0.000170, pauc: 0.948418, paupr: 0.845171, paupr_m: 0.859614, dauc: 0.882909, daupr: 0.295848, daupr_m: 0.391997
Epoch: 699 loss: 0.000170, pauc: 0.948574, paupr: 0.844827, paupr_m: 0.859104, dauc: 0.883175, daupr: 0.296314, daupr_m: 0.392051
Epoch: 709 loss: 0.000170, pauc: 0.948129, paupr: 0.844907, paupr_m: 0.859272, dauc: 0.883438, daupr: 0.296673, daupr_m: 0.392078
Epoch: 719 loss: 0.000170, pauc: 0.948397, paupr: 0.844981, paupr_m: 0.859562, dauc: 0.883709, daupr: 0.297155, daupr_m: 0.393664
Epoch: 729 loss: 0.000170, pauc: 0.948400, paupr: 0.844922, paupr_m: 0.859631, dauc: 0.883953, daupr: 0.297520, daupr_m: 0.395439
Epoch: 739 loss: 0.000171, pauc: 0.948054, paupr: 0.844387, paupr_m: 0.859042, dauc: 0.884168, daupr: 0.297817, daupr_m: 0.396238
Epoch: 749 loss: 0.000170, pauc: 0.948648, paupr: 0.844810, paupr_m: 0.859829, dauc: 0.884396, daupr: 0.297980, daupr_m: 0.394871
Epoch: 759 loss: 0.000170, pauc: 0.948247, paupr: 0.844666, paupr_m: 0.859212, dauc: 0.884595, daupr: 0.298369, daupr_m: 0.393416
Epoch: 769 loss: 0.000170, pauc: 0.948474, paupr: 0.844979, paupr_m: 0.859468, dauc: 0.884746, daupr: 0.298800, daupr_m: 0.395731
Epoch: 779 loss: 0.000170, pauc: 0.947993, paupr: 0.844679, paupr_m: 0.859607, dauc: 0.884897, daupr: 0.299181, daupr_m: 0.397437
Epoch: 789 loss: 0.000170, pauc: 0.948390, paupr: 0.844925, paupr_m: 0.859592, dauc: 0.885053, daupr: 0.299439, daupr_m: 0.397646
Epoch: 799 loss: 0.000170, pauc: 0.948310, paupr: 0.844276, paupr_m: 0.859252, dauc: 0.885181, daupr: 0.300009, daupr_m: 0.398003
Epoch: 809 loss: 0.000169, pauc: 0.948377, paupr: 0.844491, paupr_m: 0.859252, dauc: 0.885308, daupr: 0.300893, daupr_m: 0.398403
Epoch: 819 loss: 0.000169, pauc: 0.948011, paupr: 0.844468, paupr_m: 0.858897, dauc: 0.885422, daupr: 0.301372, daupr_m: 0.398788
Epoch: 829 loss: 0.000170, pauc: 0.948419, paupr: 0.844066, paupr_m: 0.858825, dauc: 0.885529, daupr: 0.301725, daupr_m: 0.398578
Epoch: 839 loss: 0.000170, pauc: 0.948547, paupr: 0.844497, paupr_m: 0.859308, dauc: 0.885647, daupr: 0.302358, daupr_m: 0.398637
Epoch: 849 loss: 0.000169, pauc: 0.948308, paupr: 0.844307, paupr_m: 0.859087, dauc: 0.885758, daupr: 0.302719, daupr_m: 0.398896
Epoch: 859 loss: 0.000169, pauc: 0.948164, paupr: 0.844209, paupr_m: 0.859018, dauc: 0.885843, daupr: 0.302954, daupr_m: 0.399221
Epoch: 869 loss: 0.000170, pauc: 0.948112, paupr: 0.844301, paupr_m: 0.858669, dauc: 0.885924, daupr: 0.303051, daupr_m: 0.399771
Epoch: 879 loss: 0.000169, pauc: 0.948468, paupr: 0.844039, paupr_m: 0.859021, dauc: 0.885999, daupr: 0.303659, daupr_m: 0.399757
Epoch: 889 loss: 0.000169, pauc: 0.948336, paupr: 0.844152, paupr_m: 0.858697, dauc: 0.886064, daupr: 0.304161, daupr_m: 0.400350
Epoch: 899 loss: 0.000169, pauc: 0.948778, paupr: 0.843996, paupr_m: 0.858681, dauc: 0.886122, daupr: 0.304598, daupr_m: 0.400388
Epoch: 909 loss: 0.000169, pauc: 0.948497, paupr: 0.844211, paupr_m: 0.858447, dauc: 0.886175, daupr: 0.304851, daupr_m: 0.405927
Epoch: 919 loss: 0.000169, pauc: 0.947991, paupr: 0.844174, paupr_m: 0.859066, dauc: 0.886244, daupr: 0.305200, daupr_m: 0.406060
Epoch: 929 loss: 0.000169, pauc: 0.948992, paupr: 0.844207, paupr_m: 0.858996, dauc: 0.886315, daupr: 0.305551, daupr_m: 0.413729
Epoch: 939 loss: 0.000169, pauc: 0.948380, paupr: 0.843585, paupr_m: 0.858558, dauc: 0.886365, daupr: 0.306021, daupr_m: 0.414716
Epoch: 949 loss: 0.000169, pauc: 0.948645, paupr: 0.844132, paupr_m: 0.858772, dauc: 0.886427, daupr: 0.306107, daupr_m: 0.414820
Epoch: 959 loss: 0.000169, pauc: 0.948369, paupr: 0.844102, paupr_m: 0.858683, dauc: 0.886494, daupr: 0.306324, daupr_m: 0.414966
Epoch: 969 loss: 0.000169, pauc: 0.948384, paupr: 0.843723, paupr_m: 0.858589, dauc: 0.886536, daupr: 0.306652, daupr_m: 0.416641
Epoch: 979 loss: 0.000169, pauc: 0.948596, paupr: 0.843947, paupr_m: 0.858645, dauc: 0.886575, daupr: 0.306557, daupr_m: 0.424421
Epoch: 989 loss: 0.000169, pauc: 0.948544, paupr: 0.843996, paupr_m: 0.858782, dauc: 0.886652, daupr: 0.306748, daupr_m: 0.424490
Epoch: 999 loss: 0.000169, pauc: 0.948494, paupr: 0.843698, paupr_m: 0.858175, dauc: 0.886713, daupr: 0.306885, daupr_m: 0.425942
Epoch: 9 loss: 0.002137, pauc: 0.865603, paupr: 0.419133, paupr_m: 0.508381, dauc: 0.708382, daupr: 0.040119, daupr_m: 0.091362
Epoch: 19 loss: 0.000814, pauc: 0.912949, paupr: 0.638596, paupr_m: 0.693619, dauc: 0.712956, daupr: 0.058736, daupr_m: 0.111946
Epoch: 29 loss: 0.000469, pauc: 0.925721, paupr: 0.707124, paupr_m: 0.766184, dauc: 0.722368, daupr: 0.072934, daupr_m: 0.143362
Epoch: 39 loss: 0.000334, pauc: 0.926347, paupr: 0.729057, paupr_m: 0.782256, dauc: 0.729622, daupr: 0.059198, daupr_m: 0.127870
Epoch: 49 loss: 0.000277, pauc: 0.928640, paupr: 0.746233, paupr_m: 0.796851, dauc: 0.734153, daupr: 0.074896, daupr_m: 0.145707
Epoch: 59 loss: 0.000247, pauc: 0.928434, paupr: 0.755864, paupr_m: 0.802332, dauc: 0.738718, daupr: 0.087646, daupr_m: 0.163620
Epoch: 69 loss: 0.000229, pauc: 0.927581, paupr: 0.762203, paupr_m: 0.810947, dauc: 0.743277, daupr: 0.091827, daupr_m: 0.169560
Epoch: 79 loss: 0.000218, pauc: 0.927033, paupr: 0.767062, paupr_m: 0.812117, dauc: 0.747755, daupr: 0.097955, daupr_m: 0.184204
Epoch: 89 loss: 0.000211, pauc: 0.926664, paupr: 0.770991, paupr_m: 0.813839, dauc: 0.752208, daupr: 0.103970, daupr_m: 0.197462
Epoch: 99 loss: 0.000205, pauc: 0.926301, paupr: 0.774104, paupr_m: 0.816191, dauc: 0.756392, daupr: 0.110578, daupr_m: 0.205661
Epoch: 109 loss: 0.000200, pauc: 0.926208, paupr: 0.776787, paupr_m: 0.818331, dauc: 0.760204, daupr: 0.116258, daupr_m: 0.215297
Epoch: 119 loss: 0.000197, pauc: 0.926195, paupr: 0.779023, paupr_m: 0.819719, dauc: 0.763812, daupr: 0.122494, daupr_m: 0.223959
Epoch: 129 loss: 0.000193, pauc: 0.926127, paupr: 0.780912, paupr_m: 0.820259, dauc: 0.767380, daupr: 0.129278, daupr_m: 0.228738
Epoch: 139 loss: 0.000191, pauc: 0.926112, paupr: 0.782595, paupr_m: 0.820739, dauc: 0.770770, daupr: 0.136302, daupr_m: 0.237153
Epoch: 149 loss: 0.000189, pauc: 0.926082, paupr: 0.784175, paupr_m: 0.821741, dauc: 0.774015, daupr: 0.142109, daupr_m: 0.244370
Epoch: 159 loss: 0.000187, pauc: 0.925954, paupr: 0.785481, paupr_m: 0.822581, dauc: 0.777056, daupr: 0.147991, daupr_m: 0.251162
Epoch: 169 loss: 0.000185, pauc: 0.925844, paupr: 0.786712, paupr_m: 0.823666, dauc: 0.780027, daupr: 0.153275, daupr_m: 0.258675
Epoch: 179 loss: 0.000184, pauc: 0.925761, paupr: 0.787797, paupr_m: 0.823977, dauc: 0.782782, daupr: 0.157118, daupr_m: 0.258009
Epoch: 189 loss: 0.000182, pauc: 0.925659, paupr: 0.788785, paupr_m: 0.824510, dauc: 0.785208, daupr: 0.161029, daupr_m: 0.264087
Epoch: 199 loss: 0.000181, pauc: 0.925574, paupr: 0.789665, paupr_m: 0.825326, dauc: 0.787515, daupr: 0.165113, daupr_m: 0.265439
Epoch: 209 loss: 0.000180, pauc: 0.925413, paupr: 0.790448, paupr_m: 0.825853, dauc: 0.789705, daupr: 0.169318, daupr_m: 0.271011
Epoch: 219 loss: 0.000179, pauc: 0.925373, paupr: 0.791161, paupr_m: 0.826457, dauc: 0.791803, daupr: 0.173331, daupr_m: 0.272040
Epoch: 229 loss: 0.000178, pauc: 0.925161, paupr: 0.791946, paupr_m: 0.827187, dauc: 0.793799, daupr: 0.177962, daupr_m: 0.274143
Epoch: 239 loss: 0.000178, pauc: 0.925385, paupr: 0.792637, paupr_m: 0.827696, dauc: 0.795622, daupr: 0.181286, daupr_m: 0.280449
Epoch: 249 loss: 0.000177, pauc: 0.925211, paupr: 0.793180, paupr_m: 0.828163, dauc: 0.797288, daupr: 0.185709, daupr_m: 0.286370
Epoch: 259 loss: 0.000176, pauc: 0.925273, paupr: 0.793754, paupr_m: 0.828517, dauc: 0.798856, daupr: 0.188586, daupr_m: 0.290398
Epoch: 269 loss: 0.000176, pauc: 0.925361, paupr: 0.794396, paupr_m: 0.828916, dauc: 0.800303, daupr: 0.191180, daupr_m: 0.297596
Epoch: 279 loss: 0.000175, pauc: 0.925071, paupr: 0.794866, paupr_m: 0.829036, dauc: 0.801646, daupr: 0.195212, daupr_m: 0.301820
Epoch: 289 loss: 0.000175, pauc: 0.925239, paupr: 0.795490, paupr_m: 0.829486, dauc: 0.802881, daupr: 0.198024, daupr_m: 0.303408
Epoch: 299 loss: 0.000174, pauc: 0.925329, paupr: 0.795923, paupr_m: 0.830129, dauc: 0.804108, daupr: 0.201251, daupr_m: 0.308358
Epoch: 309 loss: 0.000174, pauc: 0.925244, paupr: 0.796284, paupr_m: 0.830249, dauc: 0.805297, daupr: 0.203021, daupr_m: 0.312643
Epoch: 319 loss: 0.000173, pauc: 0.925444, paupr: 0.796762, paupr_m: 0.831302, dauc: 0.806391, daupr: 0.205655, daupr_m: 0.315914
Epoch: 329 loss: 0.000173, pauc: 0.925162, paupr: 0.797113, paupr_m: 0.831062, dauc: 0.807428, daupr: 0.207399, daupr_m: 0.316585
Epoch: 339 loss: 0.000172, pauc: 0.925279, paupr: 0.797346, paupr_m: 0.831033, dauc: 0.808413, daupr: 0.210042, daupr_m: 0.317984
Epoch: 349 loss: 0.000172, pauc: 0.925571, paupr: 0.797792, paupr_m: 0.830998, dauc: 0.809311, daupr: 0.211812, daupr_m: 0.320024
Epoch: 359 loss: 0.000172, pauc: 0.925117, paupr: 0.797960, paupr_m: 0.831122, dauc: 0.810124, daupr: 0.213573, daupr_m: 0.326401
Epoch: 369 loss: 0.000172, pauc: 0.924996, paupr: 0.798211, paupr_m: 0.831526, dauc: 0.810868, daupr: 0.215390, daupr_m: 0.332939
Epoch: 379 loss: 0.000171, pauc: 0.925608, paupr: 0.798493, paupr_m: 0.832010, dauc: 0.811578, daupr: 0.217426, daupr_m: 0.332838
Epoch: 389 loss: 0.000171, pauc: 0.925261, paupr: 0.798670, paupr_m: 0.831839, dauc: 0.812289, daupr: 0.218964, daupr_m: 0.339925
Epoch: 399 loss: 0.000171, pauc: 0.925085, paupr: 0.798866, paupr_m: 0.832096, dauc: 0.812936, daupr: 0.220849, daupr_m: 0.341824
Epoch: 409 loss: 0.000171, pauc: 0.925056, paupr: 0.799087, paupr_m: 0.832438, dauc: 0.813545, daupr: 0.221914, daupr_m: 0.341612
Epoch: 419 loss: 0.000170, pauc: 0.925577, paupr: 0.799528, paupr_m: 0.833014, dauc: 0.814131, daupr: 0.223194, daupr_m: 0.343610
Epoch: 429 loss: 0.000170, pauc: 0.925096, paupr: 0.799495, paupr_m: 0.833306, dauc: 0.814690, daupr: 0.224021, daupr_m: 0.343908
Epoch: 439 loss: 0.000170, pauc: 0.925232, paupr: 0.799836, paupr_m: 0.833649, dauc: 0.815235, daupr: 0.225411, daupr_m: 0.344602
Epoch: 449 loss: 0.000170, pauc: 0.924989, paupr: 0.800056, paupr_m: 0.834133, dauc: 0.815731, daupr: 0.226583, daupr_m: 0.345783
Epoch: 459 loss: 0.000170, pauc: 0.925127, paupr: 0.800052, paupr_m: 0.834369, dauc: 0.816203, daupr: 0.228194, daupr_m: 0.347072
Epoch: 469 loss: 0.000170, pauc: 0.925076, paupr: 0.800425, paupr_m: 0.834441, dauc: 0.816694, daupr: 0.229733, daupr_m: 0.349713
Epoch: 479 loss: 0.000169, pauc: 0.924714, paupr: 0.800611, paupr_m: 0.835468, dauc: 0.817134, daupr: 0.230478, daupr_m: 0.352580
Epoch: 489 loss: 0.000169, pauc: 0.924915, paupr: 0.800764, paupr_m: 0.836758, dauc: 0.817567, daupr: 0.231688, daupr_m: 0.352468
Epoch: 499 loss: 0.000169, pauc: 0.924735, paupr: 0.800742, paupr_m: 0.836850, dauc: 0.817994, daupr: 0.232608, daupr_m: 0.352020
Epoch: 509 loss: 0.000169, pauc: 0.924891, paupr: 0.801257, paupr_m: 0.837134, dauc: 0.818389, daupr: 0.233969, daupr_m: 0.351578
Epoch: 519 loss: 0.000169, pauc: 0.924387, paupr: 0.801059, paupr_m: 0.836658, dauc: 0.818741, daupr: 0.234733, daupr_m: 0.352914
Epoch: 529 loss: 0.000169, pauc: 0.924353, paupr: 0.801352, paupr_m: 0.837733, dauc: 0.819090, daupr: 0.235437, daupr_m: 0.352509
Epoch: 539 loss: 0.000169, pauc: 0.924589, paupr: 0.801574, paupr_m: 0.837882, dauc: 0.819441, daupr: 0.235924, daupr_m: 0.353484
Epoch: 549 loss: 0.000169, pauc: 0.924363, paupr: 0.801506, paupr_m: 0.837864, dauc: 0.819753, daupr: 0.236781, daupr_m: 0.353314
Epoch: 559 loss: 0.000168, pauc: 0.924537, paupr: 0.801680, paupr_m: 0.837887, dauc: 0.820021, daupr: 0.237105, daupr_m: 0.347349
Epoch: 569 loss: 0.000168, pauc: 0.924682, paupr: 0.801844, paupr_m: 0.838869, dauc: 0.820316, daupr: 0.237545, daupr_m: 0.347127
Epoch: 579 loss: 0.000169, pauc: 0.924568, paupr: 0.802062, paupr_m: 0.839403, dauc: 0.820571, daupr: 0.238196, daupr_m: 0.350036
Epoch: 589 loss: 0.000168, pauc: 0.924237, paupr: 0.802074, paupr_m: 0.838850, dauc: 0.820811, daupr: 0.238685, daupr_m: 0.350099
Epoch: 599 loss: 0.000168, pauc: 0.924329, paupr: 0.802248, paupr_m: 0.839507, dauc: 0.821014, daupr: 0.239521, daupr_m: 0.351320
Epoch: 609 loss: 0.000168, pauc: 0.924354, paupr: 0.802179, paupr_m: 0.839764, dauc: 0.821208, daupr: 0.239787, daupr_m: 0.358277
Epoch: 619 loss: 0.000168, pauc: 0.924383, paupr: 0.802430, paupr_m: 0.840013, dauc: 0.821419, daupr: 0.240407, daupr_m: 0.358359
Epoch: 629 loss: 0.000168, pauc: 0.924255, paupr: 0.802383, paupr_m: 0.840717, dauc: 0.821614, daupr: 0.240967, daupr_m: 0.358969
Epoch: 639 loss: 0.000168, pauc: 0.924592, paupr: 0.802473, paupr_m: 0.840803, dauc: 0.821788, daupr: 0.241724, daupr_m: 0.359704
Epoch: 649 loss: 0.000168, pauc: 0.924249, paupr: 0.802646, paupr_m: 0.841181, dauc: 0.821970, daupr: 0.241851, daupr_m: 0.360862
Epoch: 659 loss: 0.000168, pauc: 0.924601, paupr: 0.802785, paupr_m: 0.841500, dauc: 0.822114, daupr: 0.242399, daupr_m: 0.362528
Epoch: 669 loss: 0.000168, pauc: 0.924417, paupr: 0.803002, paupr_m: 0.841741, dauc: 0.822267, daupr: 0.242891, daupr_m: 0.362885
