{'epoch': 1000, 'lr': 4e-05, 'wd': 8e-07, 'sim_threshold': 0.5, 'loss_p_weight': 0.998, 'loss_d_weight': 0.95, 'loss_weight': 0.0002, 'a1': 1e-09, 'a2': 1e-09, 'dropout': 0.15, 'graph_dropout': 0.1, 'fr_dim': [4096, [1512, 1024], [5603, 2048]], 'fd_dim': [2048, [1512, 1024], [5603, 2048]]}
Epoch: 9 loss: 0.000585, pauc: 0.932678, paupr: 0.045835, paupr_m: 0.104349, dauc: 0.773873, daupr: 0.206677, daupr_m: 0.232804
Epoch: 299 loss: 0.000030, pauc: 0.949519, paupr: 0.506501, paupr_m: 0.564091, dauc: 0.912044, daupr: 0.371087, daupr_m: 0.413631
Epoch: 309 loss: 0.000029, pauc: 0.955901, paupr: 0.447515, paupr_m: 0.545940, dauc: 0.911780, daupr: 0.363894, daupr_m: 0.412998
Epoch: 319 loss: 0.000029, pauc: 0.949669, paupr: 0.480787, paupr_m: 0.525527, dauc: 0.911849, daupr: 0.369224, daupr_m: 0.418439
Epoch: 329 loss: 0.000028, pauc: 0.938600, paupr: 0.504134, paupr_m: 0.546709, dauc: 0.911670, daupr: 0.362099, daupr_m: 0.418673
Epoch: 339 loss: 0.000028, pauc: 0.953003, paupr: 0.463294, paupr_m: 0.532113, dauc: 0.911771, daupr: 0.363665, daupr_m: 0.416976
Epoch: 349 loss: 0.000027, pauc: 0.943890, paupr: 0.516582, paupr_m: 0.543464, dauc: 0.912487, daupr: 0.369179, daupr_m: 0.415860
Epoch: 359 loss: 0.000027, pauc: 0.958318, paupr: 0.501092, paupr_m: 0.529219, dauc: 0.912279, daupr: 0.371886, daupr_m: 0.425357
Epoch: 369 loss: 0.000026, pauc: 0.945689, paupr: 0.517478, paupr_m: 0.560904, dauc: 0.912306, daupr: 0.368090, daupr_m: 0.417421
Epoch: 379 loss: 0.000026, pauc: 0.953774, paupr: 0.504993, paupr_m: 0.532377, dauc: 0.912147, daupr: 0.365605, daupr_m: 0.424836
Epoch: 389 loss: 0.000026, pauc: 0.947295, paupr: 0.495018, paupr_m: 0.564946, dauc: 0.912294, daupr: 0.366442, daupr_m: 0.419063
Epoch: 399 loss: 0.000025, pauc: 0.946128, paupr: 0.510953, paupr_m: 0.536553, dauc: 0.912459, daupr: 0.369394, daupr_m: 0.425938
Epoch: 409 loss: 0.000025, pauc: 0.937199, paupr: 0.512890, paupr_m: 0.552439, dauc: 0.912857, daupr: 0.378072, daupr_m: 0.424454
Epoch: 419 loss: 0.000025, pauc: 0.953110, paupr: 0.507505, paupr_m: 0.547613, dauc: 0.912096, daupr: 0.369810, daupr_m: 0.424932
Epoch: 429 loss: 0.000025, pauc: 0.942904, paupr: 0.515134, paupr_m: 0.563380, dauc: 0.912871, daupr: 0.377567, daupr_m: 0.426156
Epoch: 439 loss: 0.000024, pauc: 0.951433, paupr: 0.500078, paupr_m: 0.555215, dauc: 0.913006, daupr: 0.370152, daupr_m: 0.428280
Epoch: 449 loss: 0.000025, pauc: 0.945438, paupr: 0.506239, paupr_m: 0.561950, dauc: 0.912585, daupr: 0.367849, daupr_m: 0.423001
Epoch: 459 loss: 0.000024, pauc: 0.952646, paupr: 0.512700, paupr_m: 0.573228, dauc: 0.913005, daupr: 0.376533, daupr_m: 0.431385
Epoch: 469 loss: 0.000024, pauc: 0.950650, paupr: 0.510856, paupr_m: 0.556191, dauc: 0.912901, daupr: 0.370490, daupr_m: 0.431155
Epoch: 479 loss: 0.000024, pauc: 0.950301, paupr: 0.531569, paupr_m: 0.557457, dauc: 0.913880, daupr: 0.379789, daupr_m: 0.428088
Epoch: 489 loss: 0.000024, pauc: 0.947649, paupr: 0.516796, paupr_m: 0.544177, dauc: 0.912790, daupr: 0.372641, daupr_m: 0.429896
Epoch: 499 loss: 0.000024, pauc: 0.952341, paupr: 0.531085, paupr_m: 0.564078, dauc: 0.912744, daupr: 0.373754, daupr_m: 0.435412
Epoch: 509 loss: 0.000023, pauc: 0.944015, paupr: 0.540465, paupr_m: 0.555539, dauc: 0.914009, daupr: 0.381930, daupr_m: 0.429765
Epoch: 519 loss: 0.000023, pauc: 0.953521, paupr: 0.507120, paupr_m: 0.539592, dauc: 0.912846, daupr: 0.367931, daupr_m: 0.432161
Epoch: 529 loss: 0.000022, pauc: 0.955600, paupr: 0.524729, paupr_m: 0.566144, dauc: 0.912736, daupr: 0.372789, daupr_m: 0.435642
Epoch: 539 loss: 0.000023, pauc: 0.949451, paupr: 0.521361, paupr_m: 0.551315, dauc: 0.914336, daupr: 0.393026, daupr_m: 0.435259
Epoch: 549 loss: 0.000023, pauc: 0.952542, paupr: 0.515741, paupr_m: 0.560497, dauc: 0.913205, daupr: 0.375177, daupr_m: 0.439228
Epoch: 559 loss: 0.000022, pauc: 0.950094, paupr: 0.529061, paupr_m: 0.546085, dauc: 0.913804, daupr: 0.384705, daupr_m: 0.437010
Epoch: 569 loss: 0.000022, pauc: 0.944401, paupr: 0.506103, paupr_m: 0.525091, dauc: 0.913098, daupr: 0.370371, daupr_m: 0.434561
Epoch: 579 loss: 0.000022, pauc: 0.953320, paupr: 0.537810, paupr_m: 0.568892, dauc: 0.913122, daupr: 0.374824, daupr_m: 0.437976
Epoch: 589 loss: 0.000022, pauc: 0.947230, paupr: 0.516362, paupr_m: 0.530525, dauc: 0.913445, daupr: 0.377435, daupr_m: 0.442927
Epoch: 599 loss: 0.000022, pauc: 0.960844, paupr: 0.524388, paupr_m: 0.547243, dauc: 0.914447, daupr: 0.391002, daupr_m: 0.439029
Epoch: 609 loss: 0.000022, pauc: 0.945610, paupr: 0.542350, paupr_m: 0.567208, dauc: 0.913670, daupr: 0.378618, daupr_m: 0.440419
Epoch: 619 loss: 0.000022, pauc: 0.947983, paupr: 0.539351, paupr_m: 0.551024, dauc: 0.913798, daupr: 0.378664, daupr_m: 0.438758
Epoch: 629 loss: 0.000021, pauc: 0.958468, paupr: 0.521392, paupr_m: 0.548188, dauc: 0.913898, daupr: 0.392934, daupr_m: 0.445467
Epoch: 639 loss: 0.000021, pauc: 0.956632, paupr: 0.561473, paupr_m: 0.547563, dauc: 0.914272, daupr: 0.385158, daupr_m: 0.442194
Epoch: 649 loss: 0.000021, pauc: 0.949717, paupr: 0.530382, paupr_m: 0.557193, dauc: 0.914203, daupr: 0.383258, daupr_m: 0.441492
Epoch: 659 loss: 0.000021, pauc: 0.954184, paupr: 0.553566, paupr_m: 0.549035, dauc: 0.913828, daupr: 0.385784, daupr_m: 0.443193
Epoch: 669 loss: 0.000021, pauc: 0.950168, paupr: 0.548550, paupr_m: 0.570654, dauc: 0.914053, daupr: 0.381021, daupr_m: 0.445432
Epoch: 679 loss: 0.000021, pauc: 0.949092, paupr: 0.550173, paupr_m: 0.544729, dauc: 0.913757, daupr: 0.378373, daupr_m: 0.443538
Epoch: 689 loss: 0.000021, pauc: 0.947077, paupr: 0.551455, paupr_m: 0.581498, dauc: 0.913937, daupr: 0.381420, daupr_m: 0.445378
Epoch: 699 loss: 0.000021, pauc: 0.937698, paupr: 0.552562, paupr_m: 0.583565, dauc: 0.913809, daupr: 0.382656, daupr_m: 0.445380
Epoch: 709 loss: 0.000021, pauc: 0.949421, paupr: 0.547386, paupr_m: 0.582258, dauc: 0.914132, daupr: 0.378334, daupr_m: 0.442713
Epoch: 719 loss: 0.000021, pauc: 0.949596, paupr: 0.542457, paupr_m: 0.544267, dauc: 0.913547, daupr: 0.383132, daupr_m: 0.447877
Epoch: 729 loss: 0.000021, pauc: 0.953184, paupr: 0.544816, paupr_m: 0.560567, dauc: 0.913339, daupr: 0.373928, daupr_m: 0.448804
Epoch: 739 loss: 0.000020, pauc: 0.954071, paupr: 0.530440, paupr_m: 0.561278, dauc: 0.914328, daupr: 0.384927, daupr_m: 0.445538
Epoch: 749 loss: 0.000021, pauc: 0.948233, paupr: 0.537832, paupr_m: 0.560735, dauc: 0.914101, daupr: 0.386458, daupr_m: 0.448296
Epoch: 759 loss: 0.000020, pauc: 0.956939, paupr: 0.536849, paupr_m: 0.555232, dauc: 0.914463, daupr: 0.382884, daupr_m: 0.448598
Epoch: 769 loss: 0.000021, pauc: 0.954892, paupr: 0.538241, paupr_m: 0.563612, dauc: 0.914409, daupr: 0.390734, daupr_m: 0.448352
Epoch: 779 loss: 0.000020, pauc: 0.962312, paupr: 0.544981, paupr_m: 0.570640, dauc: 0.914440, daupr: 0.388709, daupr_m: 0.451543
Epoch: 789 loss: 0.000020, pauc: 0.957217, paupr: 0.529246, paupr_m: 0.548671, dauc: 0.914303, daupr: 0.385127, daupr_m: 0.450961
Epoch: 799 loss: 0.000020, pauc: 0.942768, paupr: 0.554734, paupr_m: 0.553922, dauc: 0.913396, daupr: 0.376886, daupr_m: 0.449014
Epoch: 809 loss: 0.000020, pauc: 0.946220, paupr: 0.551013, paupr_m: 0.579230, dauc: 0.913801, daupr: 0.380507, daupr_m: 0.456362
Epoch: 819 loss: 0.000021, pauc: 0.944976, paupr: 0.538240, paupr_m: 0.553678, dauc: 0.914633, daupr: 0.392682, daupr_m: 0.451756
Epoch: 829 loss: 0.000020, pauc: 0.955923, paupr: 0.548121, paupr_m: 0.565903, dauc: 0.913844, daupr: 0.375423, daupr_m: 0.455532
Epoch: 839 loss: 0.000019, pauc: 0.949386, paupr: 0.539455, paupr_m: 0.551636, dauc: 0.914709, daupr: 0.389561, daupr_m: 0.452318
Epoch: 849 loss: 0.000020, pauc: 0.951295, paupr: 0.517579, paupr_m: 0.551553, dauc: 0.913263, daupr: 0.376596, daupr_m: 0.453432
Epoch: 859 loss: 0.000020, pauc: 0.948223, paupr: 0.545487, paupr_m: 0.562780, dauc: 0.915055, daupr: 0.395992, daupr_m: 0.452034
Epoch: 869 loss: 0.000020, pauc: 0.938177, paupr: 0.550011, paupr_m: 0.557847, dauc: 0.914905, daupr: 0.399999, daupr_m: 0.456027
Epoch: 879 loss: 0.000020, pauc: 0.948442, paupr: 0.543095, paupr_m: 0.531678, dauc: 0.914553, daupr: 0.393058, daupr_m: 0.451708
Epoch: 889 loss: 0.000020, pauc: 0.945873, paupr: 0.554678, paupr_m: 0.556539, dauc: 0.914404, daupr: 0.385065, daupr_m: 0.453588
Epoch: 899 loss: 0.000020, pauc: 0.939687, paupr: 0.550643, paupr_m: 0.556324, dauc: 0.914368, daupr: 0.387328, daupr_m: 0.453752
Epoch: 909 loss: 0.000020, pauc: 0.947273, paupr: 0.553935, paupr_m: 0.565776, dauc: 0.914323, daupr: 0.388086, daupr_m: 0.455190
Epoch: 919 loss: 0.000019, pauc: 0.958991, paupr: 0.553473, paupr_m: 0.570318, dauc: 0.914576, daupr: 0.389710, daupr_m: 0.454404
Epoch: 929 loss: 0.000020, pauc: 0.937789, paupr: 0.531189, paupr_m: 0.537734, dauc: 0.914266, daupr: 0.385317, daupr_m: 0.458572
Epoch: 939 loss: 0.000020, pauc: 0.950802, paupr: 0.538243, paupr_m: 0.554290, dauc: 0.914256, daupr: 0.380777, daupr_m: 0.455249
Epoch: 949 loss: 0.000020, pauc: 0.951328, paupr: 0.577071, paupr_m: 0.575341, dauc: 0.913584, daupr: 0.375889, daupr_m: 0.455966
Epoch: 959 loss: 0.000019, pauc: 0.951019, paupr: 0.539281, paupr_m: 0.575178, dauc: 0.914057, daupr: 0.378867, daupr_m: 0.454083
Epoch: 969 loss: 0.000020, pauc: 0.941403, paupr: 0.537912, paupr_m: 0.553829, dauc: 0.914399, daupr: 0.387023, daupr_m: 0.457527
Epoch: 979 loss: 0.000020, pauc: 0.943903, paupr: 0.540992, paupr_m: 0.574148, dauc: 0.914365, daupr: 0.390506, daupr_m: 0.456089
Epoch: 989 loss: 0.000020, pauc: 0.950156, paupr: 0.525342, paupr_m: 0.553258, dauc: 0.914265, daupr: 0.382530, daupr_m: 0.455888
Epoch: 999 loss: 0.000019, pauc: 0.961686, paupr: 0.568670, paupr_m: 0.565808, dauc: 0.914437, daupr: 0.392066, daupr_m: 0.456506
Epoch: 9 loss: 0.000575, pauc: 0.860808, paupr: 0.033833, paupr_m: 0.077378, dauc: 0.749041, daupr: 0.184341, daupr_m: 0.213843
Epoch: 19 loss: 0.000438, pauc: 0.853687, paupr: 0.026197, paupr_m: 0.085640, dauc: 0.808969, daupr: 0.274680, daupr_m: 0.333148
Epoch: 29 loss: 0.000346, pauc: 0.881828, paupr: 0.051672, paupr_m: 0.124189, dauc: 0.834083, daupr: 0.305751, daupr_m: 0.365212
Epoch: 39 loss: 0.000282, pauc: 0.869641, paupr: 0.052220, paupr_m: 0.143112, dauc: 0.846093, daupr: 0.312493, daupr_m: 0.379460
Epoch: 49 loss: 0.000227, pauc: 0.870060, paupr: 0.055975, paupr_m: 0.151181, dauc: 0.854937, daupr: 0.315565, daupr_m: 0.373787
Epoch: 59 loss: 0.000185, pauc: 0.885779, paupr: 0.071437, paupr_m: 0.180914, dauc: 0.860252, daupr: 0.309318, daupr_m: 0.359547
Epoch: 69 loss: 0.000154, pauc: 0.867601, paupr: 0.102432, paupr_m: 0.201443, dauc: 0.865437, daupr: 0.311743, daupr_m: 0.352160
Epoch: 79 loss: 0.000128, pauc: 0.869341, paupr: 0.152153, paupr_m: 0.249103, dauc: 0.867071, daupr: 0.303147, daupr_m: 0.353817
Epoch: 89 loss: 0.000110, pauc: 0.866392, paupr: 0.174528, paupr_m: 0.249427, dauc: 0.869875, daupr: 0.310086, daupr_m: 0.357955
Epoch: 99 loss: 0.000094, pauc: 0.864330, paupr: 0.170949, paupr_m: 0.259183, dauc: 0.871459, daupr: 0.307108, daupr_m: 0.365429
Epoch: 109 loss: 0.000082, pauc: 0.868728, paupr: 0.182415, paupr_m: 0.267281, dauc: 0.873038, daupr: 0.313906, daupr_m: 0.362929
Epoch: 119 loss: 0.000074, pauc: 0.873508, paupr: 0.212025, paupr_m: 0.293802, dauc: 0.874254, daupr: 0.314784, daupr_m: 0.364831
Epoch: 129 loss: 0.000067, pauc: 0.873462, paupr: 0.217443, paupr_m: 0.307527, dauc: 0.874751, daupr: 0.312142, daupr_m: 0.373545
Epoch: 139 loss: 0.000060, pauc: 0.869510, paupr: 0.239323, paupr_m: 0.341691, dauc: 0.875631, daupr: 0.314196, daupr_m: 0.367356
Epoch: 149 loss: 0.000054, pauc: 0.881372, paupr: 0.270902, paupr_m: 0.361290, dauc: 0.877263, daupr: 0.314842, daupr_m: 0.368404
Epoch: 159 loss: 0.000050, pauc: 0.863625, paupr: 0.242663, paupr_m: 0.364571, dauc: 0.876777, daupr: 0.314209, daupr_m: 0.368445
Epoch: 169 loss: 0.000047, pauc: 0.862670, paupr: 0.269582, paupr_m: 0.365479, dauc: 0.877817, daupr: 0.315065, daupr_m: 0.366666
Epoch: 179 loss: 0.000046, pauc: 0.889203, paupr: 0.305239, paupr_m: 0.371819, dauc: 0.877636, daupr: 0.315514, daupr_m: 0.374796
Epoch: 189 loss: 0.000043, pauc: 0.856863, paupr: 0.330720, paupr_m: 0.405833, dauc: 0.879190, daupr: 0.323750, daupr_m: 0.380066
Epoch: 199 loss: 0.000040, pauc: 0.865388, paupr: 0.274662, paupr_m: 0.372713, dauc: 0.878916, daupr: 0.318013, daupr_m: 0.370414
Epoch: 209 loss: 0.000039, pauc: 0.867291, paupr: 0.318655, paupr_m: 0.404056, dauc: 0.878737, daupr: 0.315332, daupr_m: 0.368822
Epoch: 219 loss: 0.000037, pauc: 0.852355, paupr: 0.322410, paupr_m: 0.381115, dauc: 0.878551, daupr: 0.310358, daupr_m: 0.372696
Epoch: 229 loss: 0.000036, pauc: 0.863184, paupr: 0.308716, paupr_m: 0.390180, dauc: 0.879169, daupr: 0.311873, daupr_m: 0.370699
Epoch: 239 loss: 0.000035, pauc: 0.845190, paupr: 0.333920, paupr_m: 0.419031, dauc: 0.879827, daupr: 0.318430, daupr_m: 0.373189
Epoch: 249 loss: 0.000034, pauc: 0.862247, paupr: 0.313954, paupr_m: 0.426956, dauc: 0.879830, daupr: 0.324018, daupr_m: 0.373942
Epoch: 259 loss: 0.000033, pauc: 0.867844, paupr: 0.315977, paupr_m: 0.403953, dauc: 0.880287, daupr: 0.321558, daupr_m: 0.374096
Epoch: 269 loss: 0.000032, pauc: 0.886343, paupr: 0.304672, paupr_m: 0.408739, dauc: 0.879747, daupr: 0.314847, daupr_m: 0.374840
Epoch: 279 loss: 0.000031, pauc: 0.861640, paupr: 0.316432, paupr_m: 0.435081, dauc: 0.879452, daupr: 0.313254, daupr_m: 0.377074
Epoch: 289 loss: 0.000030, pauc: 0.857111, paupr: 0.336308, paupr_m: 0.440272, dauc: 0.880634, daupr: 0.323128, daupr_m: 0.379846
Epoch: 299 loss: 0.000029, pauc: 0.864953, paupr: 0.338414, paupr_m: 0.447158, dauc: 0.881285, daupr: 0.326290, daupr_m: 0.377420
Epoch: 309 loss: 0.000029, pauc: 0.852931, paupr: 0.332046, paupr_m: 0.435497, dauc: 0.880449, daupr: 0.313495, daupr_m: 0.383593
Epoch: 319 loss: 0.000028, pauc: 0.856877, paupr: 0.332120, paupr_m: 0.437753, dauc: 0.881823, daupr: 0.324261, daupr_m: 0.380809
Epoch: 329 loss: 0.000028, pauc: 0.858689, paupr: 0.320425, paupr_m: 0.427163, dauc: 0.881475, daupr: 0.323591, daupr_m: 0.378815
Epoch: 339 loss: 0.000027, pauc: 0.864190, paupr: 0.356611, paupr_m: 0.452428, dauc: 0.881758, daupr: 0.321103, daupr_m: 0.382536
Epoch: 349 loss: 0.000027, pauc: 0.870871, paupr: 0.339497, paupr_m: 0.432667, dauc: 0.881767, daupr: 0.326257, daupr_m: 0.381662
Epoch: 359 loss: 0.000027, pauc: 0.853521, paupr: 0.355150, paupr_m: 0.445890, dauc: 0.881581, daupr: 0.325859, daupr_m: 0.381019
Epoch: 369 loss: 0.000026, pauc: 0.867412, paupr: 0.371028, paupr_m: 0.432474, dauc: 0.881775, daupr: 0.327214, daupr_m: 0.390282
Epoch: 379 loss: 0.000026, pauc: 0.872038, paupr: 0.353087, paupr_m: 0.428299, dauc: 0.882086, daupr: 0.324979, daupr_m: 0.381669
Epoch: 389 loss: 0.000026, pauc: 0.864983, paupr: 0.357799, paupr_m: 0.422774, dauc: 0.883213, daupr: 0.337078, daupr_m: 0.384457
Epoch: 399 loss: 0.000026, pauc: 0.870507, paupr: 0.356255, paupr_m: 0.440429, dauc: 0.882326, daupr: 0.332419, daupr_m: 0.383651
Epoch: 409 loss: 0.000025, pauc: 0.870329, paupr: 0.333755, paupr_m: 0.446177, dauc: 0.882315, daupr: 0.324727, daupr_m: 0.384575
Epoch: 419 loss: 0.000025, pauc: 0.849309, paupr: 0.345794, paupr_m: 0.435886, dauc: 0.882967, daupr: 0.331285, daupr_m: 0.388049
Epoch: 429 loss: 0.000025, pauc: 0.864173, paupr: 0.359845, paupr_m: 0.446430, dauc: 0.883484, daupr: 0.336111, daupr_m: 0.389437
Epoch: 439 loss: 0.000025, pauc: 0.850990, paupr: 0.350258, paupr_m: 0.454338, dauc: 0.882579, daupr: 0.325609, daupr_m: 0.387524
Epoch: 449 loss: 0.000024, pauc: 0.845190, paupr: 0.359852, paupr_m: 0.446091, dauc: 0.883573, daupr: 0.337696, daupr_m: 0.398861
Epoch: 459 loss: 0.000024, pauc: 0.857563, paupr: 0.361800, paupr_m: 0.440685, dauc: 0.883781, daupr: 0.334437, daupr_m: 0.390282
Epoch: 469 loss: 0.000024, pauc: 0.870049, paupr: 0.362977, paupr_m: 0.443503, dauc: 0.881713, daupr: 0.316779, daupr_m: 0.396208
Epoch: 479 loss: 0.000023, pauc: 0.837425, paupr: 0.353573, paupr_m: 0.441369, dauc: 0.883166, daupr: 0.331321, daupr_m: 0.396501
Epoch: 489 loss: 0.000023, pauc: 0.862611, paupr: 0.348026, paupr_m: 0.447918, dauc: 0.882343, daupr: 0.324848, daupr_m: 0.393247
Epoch: 499 loss: 0.000023, pauc: 0.860195, paupr: 0.346147, paupr_m: 0.425957, dauc: 0.882974, daupr: 0.325769, daupr_m: 0.389140
Epoch: 509 loss: 0.000024, pauc: 0.861848, paupr: 0.350147, paupr_m: 0.424695, dauc: 0.883815, daupr: 0.332923, daupr_m: 0.392535
Epoch: 519 loss: 0.000023, pauc: 0.860845, paupr: 0.347685, paupr_m: 0.449620, dauc: 0.882977, daupr: 0.324086, daupr_m: 0.403117
Epoch: 529 loss: 0.000023, pauc: 0.868091, paupr: 0.352493, paupr_m: 0.430567, dauc: 0.883789, daupr: 0.339905, daupr_m: 0.399356
Epoch: 539 loss: 0.000022, pauc: 0.869799, paupr: 0.361960, paupr_m: 0.442928, dauc: 0.882890, daupr: 0.329029, daupr_m: 0.393391
Epoch: 549 loss: 0.000023, pauc: 0.884208, paupr: 0.362857, paupr_m: 0.425736, dauc: 0.883621, daupr: 0.336805, daupr_m: 0.404011
Epoch: 559 loss: 0.000022, pauc: 0.868716, paupr: 0.345426, paupr_m: 0.433188, dauc: 0.883378, daupr: 0.326689, daupr_m: 0.391025
Epoch: 569 loss: 0.000022, pauc: 0.872031, paupr: 0.372365, paupr_m: 0.444944, dauc: 0.883348, daupr: 0.335196, daupr_m: 0.398030
Epoch: 579 loss: 0.000022, pauc: 0.844211, paupr: 0.347602, paupr_m: 0.444611, dauc: 0.884536, daupr: 0.340290, daupr_m: 0.402229
Epoch: 589 loss: 0.000022, pauc: 0.870681, paupr: 0.354787, paupr_m: 0.432111, dauc: 0.883389, daupr: 0.336081, daupr_m: 0.400796
Epoch: 599 loss: 0.000022, pauc: 0.868687, paupr: 0.354614, paupr_m: 0.442127, dauc: 0.883291, daupr: 0.329953, daupr_m: 0.397024
Epoch: 609 loss: 0.000022, pauc: 0.872078, paupr: 0.352520, paupr_m: 0.448884, dauc: 0.884265, daupr: 0.346854, daupr_m: 0.406819
Epoch: 619 loss: 0.000022, pauc: 0.871309, paupr: 0.356831, paupr_m: 0.460574, dauc: 0.884001, daupr: 0.337258, daupr_m: 0.398131
Epoch: 629 loss: 0.000022, pauc: 0.851282, paupr: 0.355598, paupr_m: 0.435040, dauc: 0.883790, daupr: 0.330248, daupr_m: 0.406589
Epoch: 639 loss: 0.000022, pauc: 0.860560, paupr: 0.339220, paupr_m: 0.441754, dauc: 0.883935, daupr: 0.334934, daupr_m: 0.402451
Epoch: 649 loss: 0.000021, pauc: 0.868757, paupr: 0.348929, paupr_m: 0.450105, dauc: 0.885421, daupr: 0.340839, daupr_m: 0.405240
Epoch: 659 loss: 0.000021, pauc: 0.865407, paupr: 0.347288, paupr_m: 0.436259, dauc: 0.883057, daupr: 0.326084, daupr_m: 0.407429
