{'epoch': 1000, 'lr': 9e-05, 'wd': 6e-07, 'sim_threshold': 0.5, 'loss_p_weight': 0.998, 'loss_d_weight': 0.95, 'loss_weight': 0.0002, 'a1': 1e-09, 'a2': 1e-09, 'dropout': 0.2, 'graph_dropout': 0.1, 'fr_dim': [4096, [1512, 1024], [5603, 2048]], 'fd_dim': [2048, [1512, 1024], [5603, 2048]]}
Epoch: 9 loss: 0.000512, pauc: 0.865986, paupr: 0.033169, paupr_m: 0.103506, dauc: 0.815514, daupr: 0.288408, daupr_m: 0.352885
Epoch: 749 loss: 0.000020, pauc: 0.893434, paupr: 0.453364, paupr_m: 0.478778, dauc: 0.884612, daupr: 0.337652, daupr_m: 0.424379
Epoch: 759 loss: 0.000019, pauc: 0.893835, paupr: 0.442552, paupr_m: 0.486567, dauc: 0.885770, daupr: 0.351870, daupr_m: 0.425175
Epoch: 769 loss: 0.000019, pauc: 0.892906, paupr: 0.448620, paupr_m: 0.505762, dauc: 0.884275, daupr: 0.324113, daupr_m: 0.422525
Epoch: 779 loss: 0.000019, pauc: 0.899266, paupr: 0.445597, paupr_m: 0.491591, dauc: 0.884622, daupr: 0.337142, daupr_m: 0.424298
Epoch: 789 loss: 0.000020, pauc: 0.894783, paupr: 0.454352, paupr_m: 0.497370, dauc: 0.885106, daupr: 0.341974, daupr_m: 0.419791
Epoch: 799 loss: 0.000020, pauc: 0.886967, paupr: 0.426113, paupr_m: 0.471489, dauc: 0.885058, daupr: 0.333095, daupr_m: 0.424353
Epoch: 809 loss: 0.000019, pauc: 0.893764, paupr: 0.432839, paupr_m: 0.479809, dauc: 0.885832, daupr: 0.347702, daupr_m: 0.424715
Epoch: 819 loss: 0.000020, pauc: 0.888907, paupr: 0.402292, paupr_m: 0.478172, dauc: 0.884570, daupr: 0.327160, daupr_m: 0.421564
Epoch: 829 loss: 0.000021, pauc: 0.892093, paupr: 0.463598, paupr_m: 0.476154, dauc: 0.885396, daupr: 0.341174, daupr_m: 0.426597
Epoch: 839 loss: 0.000020, pauc: 0.893891, paupr: 0.425421, paupr_m: 0.496832, dauc: 0.884726, daupr: 0.340931, daupr_m: 0.421658
Epoch: 849 loss: 0.000019, pauc: 0.890111, paupr: 0.444770, paupr_m: 0.463112, dauc: 0.885941, daupr: 0.359487, daupr_m: 0.422249
Epoch: 859 loss: 0.000019, pauc: 0.898027, paupr: 0.426597, paupr_m: 0.488673, dauc: 0.885267, daupr: 0.344324, daupr_m: 0.425733
Epoch: 869 loss: 0.000020, pauc: 0.894758, paupr: 0.458820, paupr_m: 0.492557, dauc: 0.885987, daupr: 0.347124, daupr_m: 0.424786
Epoch: 879 loss: 0.000019, pauc: 0.905502, paupr: 0.451460, paupr_m: 0.488315, dauc: 0.883935, daupr: 0.321519, daupr_m: 0.422496
Epoch: 889 loss: 0.000019, pauc: 0.896088, paupr: 0.443278, paupr_m: 0.477459, dauc: 0.884923, daupr: 0.326085, daupr_m: 0.423221
Epoch: 899 loss: 0.000019, pauc: 0.900099, paupr: 0.435576, paupr_m: 0.488082, dauc: 0.885457, daupr: 0.339567, daupr_m: 0.424732
Epoch: 909 loss: 0.000019, pauc: 0.897211, paupr: 0.447222, paupr_m: 0.482620, dauc: 0.885857, daupr: 0.334409, daupr_m: 0.423559
Epoch: 919 loss: 0.000019, pauc: 0.891799, paupr: 0.419526, paupr_m: 0.485133, dauc: 0.884468, daupr: 0.333693, daupr_m: 0.423792
Epoch: 929 loss: 0.000019, pauc: 0.884772, paupr: 0.443444, paupr_m: 0.491209, dauc: 0.885039, daupr: 0.344032, daupr_m: 0.424168
Epoch: 939 loss: 0.000019, pauc: 0.880189, paupr: 0.426012, paupr_m: 0.484232, dauc: 0.885654, daupr: 0.345582, daupr_m: 0.423176
Epoch: 949 loss: 0.000019, pauc: 0.910912, paupr: 0.426876, paupr_m: 0.491614, dauc: 0.886557, daupr: 0.351791, daupr_m: 0.425911
Epoch: 959 loss: 0.000018, pauc: 0.900790, paupr: 0.433618, paupr_m: 0.494689, dauc: 0.885365, daupr: 0.346837, daupr_m: 0.426544
Epoch: 969 loss: 0.000020, pauc: 0.895144, paupr: 0.412749, paupr_m: 0.460550, dauc: 0.885500, daupr: 0.361867, daupr_m: 0.425031
Epoch: 979 loss: 0.000020, pauc: 0.903055, paupr: 0.421407, paupr_m: 0.490792, dauc: 0.884733, daupr: 0.341996, daupr_m: 0.424576
Epoch: 989 loss: 0.000021, pauc: 0.895367, paupr: 0.417386, paupr_m: 0.461694, dauc: 0.885684, daupr: 0.345354, daupr_m: 0.424773
Epoch: 999 loss: 0.000019, pauc: 0.897595, paupr: 0.441976, paupr_m: 0.485594, dauc: 0.885380, daupr: 0.340714, daupr_m: 0.424470
Epoch: 9 loss: 0.000495, pauc: 0.866775, paupr: 0.034006, paupr_m: 0.091879, dauc: 0.829330, daupr: 0.323973, daupr_m: 0.379964
Epoch: 19 loss: 0.000333, pauc: 0.876447, paupr: 0.050038, paupr_m: 0.160196, dauc: 0.865593, daupr: 0.356132, daupr_m: 0.420483
Epoch: 29 loss: 0.000231, pauc: 0.863018, paupr: 0.083079, paupr_m: 0.187401, dauc: 0.878943, daupr: 0.333904, daupr_m: 0.384719
Epoch: 39 loss: 0.000170, pauc: 0.863310, paupr: 0.103644, paupr_m: 0.209750, dauc: 0.882031, daupr: 0.307373, daupr_m: 0.347384
Epoch: 49 loss: 0.000126, pauc: 0.869121, paupr: 0.157116, paupr_m: 0.254318, dauc: 0.886435, daupr: 0.334738, daupr_m: 0.389578
Epoch: 59 loss: 0.000099, pauc: 0.863434, paupr: 0.164611, paupr_m: 0.273749, dauc: 0.889291, daupr: 0.350835, daupr_m: 0.407825
Epoch: 69 loss: 0.000080, pauc: 0.867613, paupr: 0.200897, paupr_m: 0.358287, dauc: 0.891564, daupr: 0.352336, daupr_m: 0.403895
Epoch: 79 loss: 0.000067, pauc: 0.863375, paupr: 0.219764, paupr_m: 0.380114, dauc: 0.890553, daupr: 0.341648, daupr_m: 0.397339
Epoch: 89 loss: 0.000056, pauc: 0.872636, paupr: 0.220698, paupr_m: 0.351670, dauc: 0.892281, daupr: 0.345702, daupr_m: 0.402298
Epoch: 99 loss: 0.000051, pauc: 0.869396, paupr: 0.231210, paupr_m: 0.365247, dauc: 0.892862, daupr: 0.353488, daupr_m: 0.408055
Epoch: 109 loss: 0.000045, pauc: 0.874127, paupr: 0.227443, paupr_m: 0.407131, dauc: 0.893202, daupr: 0.355438, daupr_m: 0.410662
Epoch: 119 loss: 0.000040, pauc: 0.880793, paupr: 0.228516, paupr_m: 0.402266, dauc: 0.894094, daupr: 0.365760, daupr_m: 0.411051
Epoch: 129 loss: 0.000037, pauc: 0.887473, paupr: 0.236621, paupr_m: 0.424277, dauc: 0.893030, daupr: 0.357580, daupr_m: 0.412083
Epoch: 139 loss: 0.000035, pauc: 0.870265, paupr: 0.252755, paupr_m: 0.439351, dauc: 0.893761, daupr: 0.351685, daupr_m: 0.413600
Epoch: 149 loss: 0.000033, pauc: 0.882245, paupr: 0.243279, paupr_m: 0.445394, dauc: 0.895436, daupr: 0.369543, daupr_m: 0.415713
Epoch: 159 loss: 0.000032, pauc: 0.904511, paupr: 0.252259, paupr_m: 0.444240, dauc: 0.894150, daupr: 0.355922, daupr_m: 0.414660
Epoch: 169 loss: 0.000030, pauc: 0.875255, paupr: 0.252393, paupr_m: 0.435386, dauc: 0.894595, daupr: 0.355796, daupr_m: 0.418884
Epoch: 179 loss: 0.000030, pauc: 0.881235, paupr: 0.258020, paupr_m: 0.463271, dauc: 0.894566, daupr: 0.358986, daupr_m: 0.422003
Epoch: 189 loss: 0.000028, pauc: 0.881796, paupr: 0.263099, paupr_m: 0.463421, dauc: 0.895334, daupr: 0.361940, daupr_m: 0.420720
Epoch: 199 loss: 0.000028, pauc: 0.874088, paupr: 0.249910, paupr_m: 0.450398, dauc: 0.894663, daupr: 0.359248, daupr_m: 0.424633
Epoch: 209 loss: 0.000027, pauc: 0.896845, paupr: 0.256190, paupr_m: 0.450151, dauc: 0.895226, daupr: 0.356742, daupr_m: 0.420912
Epoch: 219 loss: 0.000028, pauc: 0.877832, paupr: 0.260327, paupr_m: 0.449201, dauc: 0.896140, daupr: 0.366101, daupr_m: 0.424385
Epoch: 229 loss: 0.000026, pauc: 0.879019, paupr: 0.271961, paupr_m: 0.417035, dauc: 0.895957, daupr: 0.366012, daupr_m: 0.430076
Epoch: 239 loss: 0.000025, pauc: 0.882349, paupr: 0.260423, paupr_m: 0.465678, dauc: 0.896666, daupr: 0.370486, daupr_m: 0.433442
Epoch: 249 loss: 0.000025, pauc: 0.877588, paupr: 0.267394, paupr_m: 0.449285, dauc: 0.896218, daupr: 0.359950, daupr_m: 0.431689
Epoch: 259 loss: 0.000024, pauc: 0.877117, paupr: 0.266924, paupr_m: 0.444900, dauc: 0.896179, daupr: 0.363594, daupr_m: 0.432137
Epoch: 269 loss: 0.000024, pauc: 0.881338, paupr: 0.279139, paupr_m: 0.441364, dauc: 0.896360, daupr: 0.362609, daupr_m: 0.431987
Epoch: 279 loss: 0.000024, pauc: 0.884005, paupr: 0.263636, paupr_m: 0.486208, dauc: 0.896023, daupr: 0.366791, daupr_m: 0.433290
Epoch: 289 loss: 0.000024, pauc: 0.888570, paupr: 0.271334, paupr_m: 0.462317, dauc: 0.896804, daupr: 0.368831, daupr_m: 0.437663
Epoch: 299 loss: 0.000023, pauc: 0.894268, paupr: 0.273996, paupr_m: 0.483311, dauc: 0.895948, daupr: 0.358810, daupr_m: 0.439524
Epoch: 309 loss: 0.000023, pauc: 0.864971, paupr: 0.276485, paupr_m: 0.456263, dauc: 0.896888, daupr: 0.365448, daupr_m: 0.441027
Epoch: 319 loss: 0.000022, pauc: 0.885795, paupr: 0.274323, paupr_m: 0.441150, dauc: 0.897557, daupr: 0.375142, daupr_m: 0.443025
Epoch: 329 loss: 0.000023, pauc: 0.876181, paupr: 0.282290, paupr_m: 0.469370, dauc: 0.897225, daupr: 0.366968, daupr_m: 0.443840
Epoch: 339 loss: 0.000022, pauc: 0.878102, paupr: 0.285283, paupr_m: 0.458117, dauc: 0.897832, daupr: 0.381400, daupr_m: 0.444420
Epoch: 349 loss: 0.000022, pauc: 0.903539, paupr: 0.278762, paupr_m: 0.467018, dauc: 0.897239, daupr: 0.377081, daupr_m: 0.444940
Epoch: 359 loss: 0.000022, pauc: 0.860959, paupr: 0.275108, paupr_m: 0.463644, dauc: 0.897294, daupr: 0.373912, daupr_m: 0.450712
Epoch: 369 loss: 0.000022, pauc: 0.866928, paupr: 0.283333, paupr_m: 0.454692, dauc: 0.896840, daupr: 0.362546, daupr_m: 0.448902
Epoch: 379 loss: 0.000021, pauc: 0.860694, paupr: 0.282941, paupr_m: 0.449060, dauc: 0.897156, daupr: 0.366720, daupr_m: 0.451354
Epoch: 389 loss: 0.000021, pauc: 0.893264, paupr: 0.280918, paupr_m: 0.459271, dauc: 0.897292, daupr: 0.367163, daupr_m: 0.447645
Epoch: 399 loss: 0.000021, pauc: 0.871747, paupr: 0.271138, paupr_m: 0.430212, dauc: 0.896902, daupr: 0.369788, daupr_m: 0.449037
Epoch: 409 loss: 0.000021, pauc: 0.879684, paupr: 0.281354, paupr_m: 0.440999, dauc: 0.898178, daupr: 0.383310, daupr_m: 0.451266
Epoch: 419 loss: 0.000021, pauc: 0.870406, paupr: 0.267182, paupr_m: 0.467459, dauc: 0.897044, daupr: 0.370516, daupr_m: 0.452995
Epoch: 429 loss: 0.000022, pauc: 0.868169, paupr: 0.278457, paupr_m: 0.460945, dauc: 0.896789, daupr: 0.364244, daupr_m: 0.451345
Epoch: 439 loss: 0.000022, pauc: 0.881541, paupr: 0.283658, paupr_m: 0.443117, dauc: 0.897399, daupr: 0.372772, daupr_m: 0.454980
Epoch: 449 loss: 0.000021, pauc: 0.871082, paupr: 0.279855, paupr_m: 0.469581, dauc: 0.897532, daupr: 0.370736, daupr_m: 0.451864
Epoch: 459 loss: 0.000020, pauc: 0.871157, paupr: 0.274316, paupr_m: 0.447982, dauc: 0.898095, daupr: 0.377446, daupr_m: 0.452637
Epoch: 469 loss: 0.000021, pauc: 0.876507, paupr: 0.286712, paupr_m: 0.461123, dauc: 0.897242, daupr: 0.362721, daupr_m: 0.453658
Epoch: 479 loss: 0.000021, pauc: 0.866775, paupr: 0.275042, paupr_m: 0.461821, dauc: 0.897238, daupr: 0.368830, daupr_m: 0.454303
Epoch: 489 loss: 0.000020, pauc: 0.877167, paupr: 0.286831, paupr_m: 0.441506, dauc: 0.898034, daupr: 0.373566, daupr_m: 0.454185
Epoch: 499 loss: 0.000020, pauc: 0.886136, paupr: 0.279617, paupr_m: 0.448033, dauc: 0.897911, daupr: 0.387925, daupr_m: 0.458474
Epoch: 509 loss: 0.000020, pauc: 0.873749, paupr: 0.295700, paupr_m: 0.486195, dauc: 0.896697, daupr: 0.366916, daupr_m: 0.459602
Epoch: 519 loss: 0.000020, pauc: 0.873285, paupr: 0.278325, paupr_m: 0.459052, dauc: 0.897222, daupr: 0.367696, daupr_m: 0.459363
Epoch: 529 loss: 0.000021, pauc: 0.872536, paupr: 0.270192, paupr_m: 0.480090, dauc: 0.897195, daupr: 0.371178, daupr_m: 0.460278
Epoch: 539 loss: 0.000020, pauc: 0.872579, paupr: 0.290900, paupr_m: 0.467492, dauc: 0.898218, daupr: 0.388092, daupr_m: 0.457888
Epoch: 549 loss: 0.000019, pauc: 0.883270, paupr: 0.270293, paupr_m: 0.459309, dauc: 0.898041, daupr: 0.381357, daupr_m: 0.465281
Epoch: 559 loss: 0.000020, pauc: 0.863025, paupr: 0.276873, paupr_m: 0.450711, dauc: 0.896753, daupr: 0.369460, daupr_m: 0.468127
Epoch: 569 loss: 0.000020, pauc: 0.878571, paupr: 0.288706, paupr_m: 0.463568, dauc: 0.897205, daupr: 0.382187, daupr_m: 0.464967
Epoch: 579 loss: 0.000019, pauc: 0.885525, paupr: 0.279370, paupr_m: 0.460810, dauc: 0.897026, daupr: 0.378585, daupr_m: 0.461793
Epoch: 589 loss: 0.000019, pauc: 0.869954, paupr: 0.277319, paupr_m: 0.427923, dauc: 0.897296, daupr: 0.370945, daupr_m: 0.463490
Epoch: 599 loss: 0.000019, pauc: 0.857604, paupr: 0.276266, paupr_m: 0.443771, dauc: 0.898456, daupr: 0.395738, daupr_m: 0.463872
Epoch: 609 loss: 0.000019, pauc: 0.857735, paupr: 0.281101, paupr_m: 0.451897, dauc: 0.896893, daupr: 0.365852, daupr_m: 0.460189
Epoch: 619 loss: 0.000019, pauc: 0.874467, paupr: 0.277994, paupr_m: 0.465163, dauc: 0.896684, daupr: 0.363577, daupr_m: 0.463982
Epoch: 629 loss: 0.000020, pauc: 0.884788, paupr: 0.285641, paupr_m: 0.470235, dauc: 0.897531, daupr: 0.388572, daupr_m: 0.462866
Epoch: 639 loss: 0.000020, pauc: 0.893127, paupr: 0.285334, paupr_m: 0.449987, dauc: 0.896621, daupr: 0.370254, daupr_m: 0.464540
Epoch: 649 loss: 0.000020, pauc: 0.854660, paupr: 0.268186, paupr_m: 0.455288, dauc: 0.897363, daupr: 0.379052, daupr_m: 0.463658
Epoch: 659 loss: 0.000019, pauc: 0.881448, paupr: 0.275609, paupr_m: 0.451421, dauc: 0.898119, daupr: 0.391267, daupr_m: 0.467440
